OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
57480.1052408897,56973.502031684,56639.3157634919,56225.0151896782,55714.3914611153,55110.0168482169,54429.3491722975,53703.4088488013,52968.8687074793,52258.958474863,51607.2908329933,51040.8641280826,50591.0583212777,50322.2838387597,50313.5920743417,50606.437967552,51170.0103400953,51903.7106183656,52674.8382763037,53365.2592228493,53893.9508463814,54225.2299730648,64033.8,64033.8,63637.2,63209.1,62754.3,62279.4,61792.2,61301.9,60817.8,60348.7,59901.8,59482.6,59094.1,58737.6,58412.5,58117.5,57847.4,57601.6,57378.2,57174.8,56989,56822.7
57480.1052408897,62724.6261924883,61404.7508907737,60120.5812267361,58911.8373348281,57797.7420132329,56765.3271486388,55783.8984123126,54824.433245411,53865.5177055326,52903.7013685938,51957.7679706978,51069.4745459098,50296.4577315616,49691.0204784438,49286.0413504517,49080.9736494941,49048.4792552661,49146.0267018836,49318.7814261547,49511.8785633193,49673.2720410728,66075.5,66075.5,65678.9,65250.8,64796,64321,63833.7,63343.3,62859.1,62389.8,61942.7,61523.3,61134.7,60778.1,60453,60157.9,59887.6,59642.1,59418.9,59215.5,59029.7,58863.4
57480.1052408897,55843.4257406979,55084.5421063058,54427.2944225401,53908.7878540157,53537.9968615735,53291.1846161544,53126.9660211405,53004.5651742085,52900.9292585891,52806.4500719852,52723.3145352446,52664.9095331825,52643.7498364123,52666.6976400426,52726.0367110403,52793.0510430706,52833.7265825103,52815.6535197137,52708.3624449402,52482.9614915476,52121.8371210597,58350,58350,57953.4,57525.3,57070.5,56595.6,56108.7,55618.8,55135.1,54666.6,54220.3,53801.6,53413.5,53057.3,52732.5,52437.6,52167,51921,51697.1,51493.1,51306.9,51140.3
57480.1052408897,59962.6366994565,58650.8518621531,57346.3062825365,56079.3579106297,54874.5191279301,53756.3726834206,52752.447905593,51903.9874136621,51249.6265731735,50795.1530693873,50503.7960599948,50319.6629246357,50190.4076678008,50080.9616691721,49970.3421244617,49844.1276573408,49697.9104313119,49543.8361270042,49400.0487339574,49288.9664756538,49234.2160244593,61684.1,61684.1,61287.5,60859.4,60404.6,59929.7,59442.6,58952.4,58468.5,57999.6,57553,57133.9,56745.6,56389.2,56064.3,55769.3,55498.8,55252.9,55029.5,54826.1,54640.7,54474.3
57480.1052408897,55206.2958590496,54970.5840808201,54567.6891138004,54001.7424638551,53307.5728077474,52536.059729824,51745.5277789954,50990.9534073596,50316.0585825054,49740.4728934511,49267.7152206118,48898.9327275069,48642.3394591757,48498.4314162812,48457.5668197596,48508.4306370852,48655.1060094458,48923.7891471355,49354.7255209413,49982.5968259088,50809.6287834956,78087.1,78087.1,77690.5,77262.4,76807.6,76332.4,75844.8,75353.8,74868.9,74398.7,73950.9,73530.7,73141.4,72784.2,72458.8,72163.6,71893.2,71648.1,71425.5,71223,71038.5,70872.8
57480.1052408897,60650.4706919483,60593.7506038509,60423.7956886668,60110.6650008255,59639.75146083,59000.9298839471,58189.5322523371,57219.2691173324,56137.5277415499,55019.9969499235,53950.3772154383,52999.8441385075,52219.1844520847,51632.1482436153,51228.5193318994,50969.4389504334,50799.4828746722,50669.9108575631,50554.8340764721,50453.6598166603,50369.3773809381,59759.2,59759.2,59362.6,58934.5,58479.7,58004.8,57517.8,57027.8,56544,56075.3,55628.9,55210,54821.9,54465.6,54140.7,53845.8,53575.3,53329.5,53106,52902.5,52716.7,52550.1
57480.1052408897,55937.9326812979,56480.9649591712,56948.0427926224,57261.5834354014,57370.0276708378,57260.5172383842,56959.5872583637,56516.6854255178,55981.375826973,55378.5168822091,54704.2711038525,53941.4141450117,53076.0671176132,52122.2272777005,51123.6574723926,50141.5462837041,49239.5412123755,48467.977595925,47849.0137170247,47375.4147679624,47017.179302589,53501.8,53501.8,53105.3,52677.1,52222.4,51747.6,51261,50771.4,50288.3,49820.2,49374.5,48956.4,48568.8,48212.9,47888.4,47593.6,47323,47077.2,46853.6,46649.6,46463.5,46296.5
57480.1052408897,57124.8209381278,55884.2490900956,54568.2989976788,53168.9908595952,51708.3963841218,50239.0948226461,48826.4385406547,47531.4749099128,46410.4879660726,45506.3558769823,44844.2081883206,44416.0396916472,44190.7478828835,44127.9104767219,44192.7963012438,44370.561264453,44664.1655111442,45075.3401936353,45582.881379395,46147.2535148372,46732.1296115628,60131.9,60131.9,59735.3,59307.2,58852.4,58377.5,57890.5,57400.4,56916.7,56447.9,56001.4,55582.5,55194.4,54838,54513.2,54218.2,53947.9,53702.3,53478.9,53275.4,53089.8,52923.2
57480.1052408897,60892.8956889101,59958.3041058823,58993.4507240244,58028.1515672664,57091.081073309,56201.5850144746,55364.3968756341,54574.0903099336,53827.6339998344,53133.4693514456,52507.160707411,51957.0625837821,51473.7382929011,51032.1879155825,50606.012813215,50181.5999644852,49764.1954741611,49360.6979660115,48967.4514360524,48573.4435287188,48165.7614818545,53474.8,53474.8,53078.2,52650,52195.3,51720.6,51233.9,50744.3,50261.2,49793.1,49347.4,48929.3,48541.7,48185.9,47861.3,47566.5,47295.9,47049.9,46826.1,46622.1,46435.9,46269
57480.1052408897,57570.3470737762,57382.799465014,57227.5755268597,57039.3583381406,56743.7750351581,56285.9115632562,55649.1997484892,54856.9321929133,53978.8442295184,53100.7467187382,52302.3503229661,51643.8114728712,51152.5026804971,50815.869949025,50589.4088196337,50413.6203842091,50236.7110756671,50024.0691219829,49756.2689820309,49428.0652959181,49056.1907373562,56893.4,56893.4,56496.9,56068.7,55614,55139.2,54652.3,54162.5,53679,53210.5,52764.4,52345.9,51958,51601.9,51277.1,50982.2,50711.6,50465.6,50241.8,50038.1,49852.2,49685.5
57480.1052408897,56076.0670092064,55691.6005651262,55221.1071573527,54715.2798482601,54215.940822797,53746.2895594816,53313.1877603677,52916.2398034493,52554.1775204533,52224.638003526,51925.8000203819,51663.2791031041,51455.707082119,51319.2662378616,51262.4819153089,51284.8867206425,51367.4988947933,51473.8931005681,51566.5380313735,51626.3740044596,51660.9655606215,60587.1,60587.1,60190.5,59762.4,59307.6,58832.7,58345.7,57855.6,57371.8,56903,56456.5,56037.5,55649.3,55293,54968.1,54673.1,54402.6,54156.9,53933.5,53730,53544.2,53377.7
57480.1052408897,57452.7669681014,56480.2895798998,55693.4581975766,55081.8697426775,54630.012493112,54314.3271469931,54098.6079808844,53929.0384607495,53744.6795798771,53489.2066000672,53110.4615455493,52565.3410226602,51837.7716141782,50946.3853458505,49937.5305678428,48882.1428160346,47854.9285363236,46926.6090474061,46161.2556046903,45610.4288336537,45311.3400534151,57421,57421,57024.4,56596.3,56141.6,55666.7,55179.8,54690,54206.4,53737.9,53291.8,52873.1,52485.2,52129.1,51804.3,51509.4,51238.8,50993.1,50769.7,50566.4,50380.9,50214.3
57480.1052408897,54088.0760302989,53433.987926405,52692.6224354473,51916.2593168499,51157.0671131085,50448.8438539823,49809.8914680615,49250.2442135191,48773.5276684219,48376.24051867,48049.2932039252,47789.7876757153,47620.7100634303,47584.638697327,47706.0983672649,47971.9128243183,48339.9818208265,48758.6972952526,49182.6623891136,49579.8086281598,49929.5765669478,63200.8,63200.8,62804.2,62376.1,61921.3,61446.3,60959.2,60468.9,59984.9,59515.8,59069.1,58649.9,58261.5,57905,57580,57285,57014.6,56769,56545.7,56342.4,56156.8,55990.4
57480.1052408897,55145.1530709262,54937.0249174036,54714.5274615682,54534.7631575046,54431.2093693667,54405.6413983618,54438.4449808458,54489.996859789,54506.7001602516,54435.7077848268,54230.5789560922,53859.245678292,53306.0568671194,52569.2233885651,51659.7911223779,50611.1828578804,49482.4758220486,48343.2109393502,47257.7520895192,46274.3812946788,45425.6769224811,51521.5,51521.5,51124.9,50696.8,50242.1,49767.4,49280.8,48791.4,48308.5,47840.7,47395.3,46977.4,46590,46234.3,45909.9,45615.1,45344.3,45098.1,44874.3,44670.4,44484.3,44317.3
57480.1052408897,51933.8273465333,52191.9652675568,52355.6141880757,52424.9105110957,52396.701393525,52267.0712722011,52041.0047492924,51743.0925950628,51409.2684658791,51084.9321172855,50812.5721216901,50618.9215581661,50505.8009622773,50449.0138299799,50391.5034550256,50264.9274092968,50020.4367003136,49648.7081092868,49174.6725291101,48638.3610171337,48075.6159337232,56557.5,56557.5,56160.9,55732.8,55278,54803.2,54316.4,53826.6,53343.1,52874.7,52428.6,52010.1,51622.3,51266.2,50941.5,50646.6,50375.8,50129.8,49906.2,49702.2,49516.1,49349.5
57480.1052408897,54791.6554105114,54219.7728802701,53620.6174978957,52966.1074682177,52232.8338978567,51409.6571186219,50509.6536172213,49563.2758012209,48613.7377370863,47712.3610885102,46908.0222135844,46253.9692607344,45796.6664572337,45559.9786063647,45529.4698672041,45658.9217562717,45888.5690861215,46163.6485516717,46441.6443338922,46695.529687321,46902.5244338357,62057.9,62057.9,61661.4,61233.2,60778.5,60303.5,59816.4,59326.3,58842.3,58373.4,57926.7,57507.6,57119.3,56762.9,56437.9,56142.9,55872.5,55627,55403.6,55200.2,55014.6,54848.1
57480.1052408897,49322.2355175537,49179.3216418708,49197.3660364507,49349.6822782768,49575.1452874499,49808.0735920417,49993.2304101765,50094.8002098243,50094.3309151762,49995.1388613536,49826.0729141356,49633.4271467302,49480.7526166403,49430.8481868819,49523.7043365303,49772.7581424866,50157.3374042164,50613.5491804502,51042.0698044232,51336.5909169882,51424.8678609276,57150.1,57150.1,56753.5,56325.4,55870.6,55395.8,54908.9,54419.1,53935.6,53467.1,53021,52602.4,52214.5,51858.3,51533.6,51238.7,50968.4,50722.4,50498.4,50294.3,50108,49941.3
57480.1052408897,58200.0445919095,57985.9869875253,57696.1220701473,57333.7766100632,56918.8448609776,56484.1790746521,56073.5268156445,55727.3225111578,55470.6834981915,55309.2886508788,55220.3532917809,55147.6560104278,55009.1125123627,54718.6062561833,54216.0863615707,53490.0735842309,52587.4447465877,51604.2026517305,50657.2451111231,49854.3715385401,49285.9955157375,55193.9,55193.9,54797.3,54369.1,53914.4,53439.6,52952.8,52463.1,51979.8,51511.6,51065.6,50647.3,50259.6,49903.6,49578.9,49284.1,49013,48766.9,48543.2,48339.5,48154,47987.4
57480.1052408897,49944.2130896503,49830.7291742495,49736.1719325414,49633.6229764751,49511.5873632424,49366.4037057492,49187.4610087835,48964.3063911409,48692.2712678182,48378.6257100179,48042.0162154975,47705.9693952781,47400.9364765498,47170.1272079419,47060.5592148321,47118.1293917938,47387.7005393162,47901.7524187479,48656.7545416204,49598.5575052362,50624.6471636895,66484.4,66484.4,66087.8,65659.7,65204.9,64729.9,64242.6,63752.2,63267.9,62798.6,62351.5,61932.1,61543.4,61186.8,60861.6,60566.6,60296.6,60051.5,59828.6,59625.6,59440.2,59273.8
57480.1052408897,50692.6124410873,49907.3359242838,49231.7558574838,48687.3735378844,48277.0755193623,47985.451480158,47795.6423336879,47695.0609242065,47661.145903013,47648.4910982224,47591.733690361,47426.9588867399,47118.7402469018,46669.2464235207,46118.2763884064,45529.2934658556,44965.9072664894,44475.2952197797,44077.8757758187,43770.9278851513,43531.0919107637,58104.4,58104.4,57707.8,57279.7,56824.9,56350.1,55863.2,55373.2,54889.6,54421.1,53974.8,53556.1,53168.1,52811.9,52487.2,52192.2,51921.7,51676,51452.5,51248.9,51062.9,50896.3
57480.1052408897,52558.1276561792,51756.1759824378,50927.7986815754,50130.6900457906,49412.3697104673,48806.8593950962,48334.6358639074,48001.5657920579,47793.8562478147,47683.5550182201,47632.9272085708,47599.9961286638,47548.6760886704,47453.8655645826,47305.4102936256,47115.9193840146,46908.3680854465,46702.4566709778,46504.6539977218,46311.0451370135,46112.5489162486,54197.8,54197.8,53801.2,53373.1,52918.4,52443.6,51956.9,51467.3,50984.1,50515.9,50070.1,49651.9,49264.3,48908.4,48583.8,48288.9,48018.4,47772.4,47548.6,47344.6,47158.3,46991.3
57480.1052408897,60442.230063266,60301.2747369326,60119.1787273679,59863.4423500619,59506.7269576243,59044.842480676,58491.9454246366,57862.5220213579,57159.9192540565,56371.3345830757,55491.4103112163,54537.2396498001,53546.0395059565,52563.7271331943,51634.3495152974,50794.487080374,50074.9637904011,49485.2124633172,49009.4598283266,48615.1340526858,48264.7025694974,55342.3,55342.3,54945.8,54517.6,54062.9,53588.1,53101.3,52611.6,52128.3,51660,51214.1,50795.7,50407.9,50051.9,49727.3,49432.4,49161.9,48916,48692.2,48488.4,48302.3,48135.5
57480.1052408897,53819.907386485,53807.3093451505,53796.0269513518,53757.7875054225,53672.342475404,53518.5037724439,53273.7274527476,52916.529964187,52436.615844718,51837.396583568,51137.5960719128,50372.9436773561,49592.5917570918,48852.5466797531,48204.6498191772,47689.082274504,47325.0089418837,47115.2937616383,47049.6921500775,47100.6575806553,47222.3858412261,55904.6,55904.6,55508,55079.9,54625.1,54150.3,53663.5,53173.7,52690.3,52222,51776,51357.6,50969.8,50613.7,50289,49994.2,49723.9,49478.2,49254.5,49050.7,48864.5,48697.7
57480.1052408897,56022.6635599471,56239.9588761046,56376.196761653,56420.0635780862,56375.967147504,56259.9174412533,56094.3643682494,55916.5508961874,55766.2951191308,55666.7669013746,55608.3729285508,55546.6014869576,55416.4686545291,55157.97747593,54739.8884726706,54170.9145444783,53483.5525138612,52712.2300360538,51886.7333963132,51032.8739859878,50180.5090616192,57389.1,57389.1,56992.5,56564.4,56109.6,55634.8,55147.9,54658,54174.5,53706,53259.8,52841.2,52453.3,52097.2,51772.4,51477.5,51206.6,50960.3,50736.5,50532.6,50346.5,50180
57480.1052408897,57327.9139731219,56731.0849880673,56212.7413918424,55863.8571807471,55722.2032704307,55769.594836897,55942.8275215397,56161.2745227865,56343.4200760025,56413.1588122285,56306.9943685746,55999.7672905323,55519.8719562686,54933.873714312,54309.3153719936,53699.923296957,53135.7822749491,52630.6693849551,52190.3608026661,51813.9404599368,51501.1320956983,62401.3,62401.3,62004.7,61576.6,61121.8,60646.9,60159.8,59669.6,59185.6,58716.6,58269.9,57850.8,57462.5,57106,56781.1,56486.1,56215.3,55969.4,55745.9,55542.5,55356.9,55190.6
57480.1052408897,57337.5331619395,57116.1705149231,56688.8526205007,56057.3022415559,55274.5687208302,54417.6453653227,53564.6262337936,52783.6243567106,52132.6142842424,51656.6067384309,51380.7702358128,51305.7288270113,51399.696662107,51594.0629426389,51791.8458194534,51898.8308001824,51853.5993648368,51638.844879897,51266.2861713902,50756.0323547485,50134.4436165255,59921.1,59921.1,59524.5,59096.4,58641.6,58166.7,57679.8,57189.7,56705.9,56237.2,55790.7,55371.9,54983.7,54627.4,54302.5,54007.6,53736.8,53490.8,53267,53063.2,52877.2,52710.8
57480.1052408897,52082.0302015609,51875.3602055403,51607.1822761856,51271.5996200305,50886.8501617415,50498.9947031143,50171.5319657661,49952.831916847,49853.7135733154,49846.0375265119,49884.7909239974,49933.6593078954,49981.6917030145,50047.0483527898,50155.5111957024,50314.4091298193,50498.5870621572,50661.3161816396,50760.4077161655,50775.2769712323,50710.5105292502,65361.4,65361.4,64964.8,64536.7,64081.9,63606.9,63119.7,62629.3,62145.1,61675.8,61228.9,60809.5,60421,60064.3,59739.3,59444.2,59173.6,58927.8,58704.3,58501,58315.4,58149.2
57480.1052408897,59024.7335883291,58768.3729302677,58351.61919891,57795.7334285516,57126.0400385519,56365.2709221039,55530.443864005,54644.959434083,53748.9210293805,52884.3876751146,52076.6865420774,51326.1248828353,50617.3914894744,49939.1232160505,49297.5997618383,48713.1898529895,48204.9636127179,47783.3188317014,47452.0352109421,47207.0209027535,47049.7938850276,54354.5,54354.5,53957.9,53529.8,53075,52600.3,52113.5,51623.9,51140.7,50672.5,50226.7,49808.5,49420.8,49064.9,48740.3,48445.5,48174.9,47928.9,47705.2,47501.4,47315.6,47148.8
57480.1052408897,55267.948136459,55069.5667923275,54728.2084050952,54225.9134923682,53556.1258950329,52733.7584218564,51802.6270149983,50834.591663572,49915.7814530032,49122.8512790833,48509.1984134712,48108.6961034841,47935.4662254163,47969.2120216454,48159.4505572697,48442.2879927372,48756.896382984,49068.9169322236,49367.4736633537,49658.9237059252,49957.1696588633,64934.9,64934.9,64538.4,64110.3,63655.5,63180.5,62693.3,62202.9,61718.7,61249.5,60802.6,60383.3,59994.8,59638.2,59313.1,59018.1,58747.6,58501.9,58278.7,58075.5,57890.1,57723.9
57480.1052408897,60393.5492937781,59539.5193002774,58714.0120253155,57949.4743650583,57253.8695452148,56599.764890498,55930.0360576583,55185.5951578352,54336.151746735,53396.1575782372,52417.725579866,51472.4802499729,50626.3317836253,49923.675941125,49385.4088071119,49006.9370642517,48758.326914997,48596.2220038975,48465.2438072551,48311.1540157323,48099.5515140775,58679.2,58679.2,58282.6,57854.5,57399.7,56924.9,56437.9,55948,55464.3,54995.7,54549.4,54130.6,53742.6,53386.3,53061.5,52766.6,52496.2,52250.2,52026.6,51822.8,51636.8,51470.2
57480.1052408897,53611.7818917363,53734.9208287453,53854.0966259247,53923.7847450297,53922.4514984435,53843.8123750503,53687.2721042598,53448.5398327978,53117.9359264941,52684.9851394677,52152.1188508754,51533.94877556,50851.385090964,50128.1241734688,49390.5735453077,48664.8437884361,47985.5815464977,47401.2775113344,46956.1066772818,46663.624331392,46505.0672236187,62232.6,62232.6,61836,61407.9,60953.1,60478.1,59991.1,59500.9,59016.9,58547.9,58101.2,57682.2,57293.8,56937.4,56612.4,56317.4,56047.1,55801.5,55578.1,55374.8,55189.4,55023
57480.1052408897,59823.2585959944,59840.0294264595,59812.8203578326,59679.9667110712,59387.6485801231,58912.3370500082,58264.7035495214,57477.9131470163,56591.1828243342,55645.999928348,54691.3758121161,53776.2683617096,52931.4133608032,52161.6010104725,51453.0882513224,50792.7093161657,50180.3291517362,49629.4676224678,49166.159165427,48816.9608942619,48586.3222594586,62246.6,62246.6,61850,61421.9,60967.1,60492.1,60005.1,59514.9,59030.9,58561.9,58115.2,57696.2,57307.8,56951.4,56626.4,56331.4,56060.9,55815.4,55592.3,55389,55203.4,55037
57480.1052408897,52516.1583584147,52795.9678158276,52916.2696151024,52825.6648889263,52521.9382904611,52051.2089699576,51486.3152679839,50901.6966809551,50354.0387207508,49872.8091747746,49468.9242410002,49141.6111973695,48889.9764810199,48715.8337539333,48623.9601610019,48612.9828702138,48665.6005018694,48753.8124628129,48843.667037999,48901.7061250053,48899.6606264555,62679.6,62679.6,62283,61854.9,61400.1,60925.2,60438.1,59947.9,59463.9,58994.8,58548.1,58129,57740.6,57384.2,57059.2,56764.2,56493.8,56248.1,56024.7,55821.2,55635.4,55469
57480.1052408897,55321.7512409057,54989.6581808735,54517.3326460454,53926.2314984423,53228.8864167209,52446.8833946336,51613.1509781543,50760.086607366,49909.2897953908,49072.4315685591,48263.2971467438,47507.7877947634,46847.5222897045,46326.2156280248,45974.8577617273,45812.665342754,45849.2622986434,46085.3106830626,46505.7781866193,47070.1242001592,47725.1715564139,65694.1,65694.1,65297.5,64869.4,64414.6,63939.6,63452.4,62962,62477.7,62008.5,61561.5,61142.1,60753.5,60396.9,60071.8,59776.8,59506.6,59261.2,59038.1,58835.1,58649.9,58483.6
57480.1052408897,58536.3628914461,57823.4319612608,57195.1730419718,56669.6625722008,56260.1634329345,55981.2972848873,55842.2590141439,55844.2398916235,55979.1091467015,56220.0940250665,56511.6731999744,56781.7017733805,56957.9166373354,56984.2930434917,56828.6037439007,56475.4535079068,55931.9546582973,55227.073988896,54408.9729785617,53537.3844138884,52671.5961472948,57203,57203,56806.5,56378.3,55923.6,55448.7,54961.9,54472,53988.5,53520,53073.9,52655.3,52267.4,51911.2,51586.5,51291.6,51020.6,50774.4,50550.7,50346.7,50160.8,49994.3
